Knee_Angle,Hip_Variation,Ankle_Variation,Correct_Squat
135.87454649378387,3.4376218007441346,2.083104785177608,1.0
101.02416303503054,0.7853082400614203,4.966226226215472,1.0
140.95857786033443,4.481913593176716,2.7589721036853905,1.0
144.66888864573542,2.2243543847060536,3.406846636888945,1.0
91.19902205063269,2.2643768707026246,0.6219481769641827,1.0
93.56826537285782,13.484765331540856,14.591810410293713,0.0
90.28760999941903,19.429678512266157,14.768778758269171,0.0
90.66145801948396,0.6430626609798173,3.9196487769549004,1.0
110.52383854761342,1.3753185397037104,2.7056471478767516,1.0
148.7470130010914,1.3063095711962731,3.078531027864147,1.0
146.0940721829835,4.364242609725094,3.5807764832400646,1.0
148.84083827726406,4.659445266108468,0.2686068336057068,1.0
136.86324049842636,1.8904385028319264,1.4842281518523148,1.0
103.6396845834653,0.2620317067075756,0.3849796418941742,1.0
91.72333602298154,4.970693725466764,2.5953546701399857,1.0
110.15847704153143,0.41574458721566787,2.767949386822886,1.0
99.00622630604404,1.4559070053894878,4.280321997855818,1.0
121.78758492639358,4.490149855057371,0.6664332954344382,1.0
95.92549924807538,4.792397583690362,3.2079682269451144,1.0
96.05503212275077,1.1974512227445366,2.554014634225574,1.0
143.46511787579885,0.23866490409895136,3.8564990066977383,1.0
101.55218010296907,0.7311071250627377,1.4194670268216703,1.0
98.7193557547145,2.3962270613454537,2.761499346701559,1.0
105.97222199788601,0.6192116977695894,1.3085053531836337,1.0
137.66976592505804,4.826451424618858,4.986595286784547,1.0
141.7700227950795,1.0916854184369018,0.534804482728663,1.0
101.48682711607405,2.745812637743272,0.6741780958063365,1.0
128.47909427799667,2.814843202465968,3.3834079280006635,1.0
91.6990127272869,19.23242584365538,15.579114888578397,0.0
127.98881423413391,1.6110716139861991,0.0830586198150135,1.0
137.27972010442892,0.4262269172398636,1.7516191398196468,1.0
107.14102418000012,1.958206200222501,2.781429596557312,1.0
114.26963589088803,0.08081090208761188,1.3051049927383636,1.0
116.29929153222696,1.2174409555122985,0.4412778066223172,1.0
111.72144992622337,0.02656165182715442,4.2385707081519,1.0
135.5382913374667,4.631988241653218,2.0039058695907794,1.0
105.2258941773298,0.04055153420318758,4.404710470258092,1.0
127.85553797259007,4.9874994819973395,3.1495504548911075,1.0
144.42937053040535,1.649269310378415,2.3569509334015644,1.0
135.89202408782728,3.3077682566850197,4.688784123155499,1.0
116.03492415422077,2.1108128880669903,3.485204149443023,1.0
144.20452042158985,2.2203684582010808,1.8378654381219635,1.0
107.6450498055304,2.256428715939412,3.6011630760415936,1.0
119.58744818114602,0.37529278247196596,3.121846827032939,1.0
91.73827611174968,0.7079217902354562,0.988873490058893,1.0
127.56284525214866,1.278481279348811,2.7175831622136366,1.0
112.0280963518339,1.2052710287156683,2.3788353421339297,1.0
132.52933758473227,2.4381452182444847,3.3307377378961345,1.0
145.44720938578732,2.5008813285235054,1.4899808027571049,1.0
90.25130633583586,2.4097713356202104,2.9109856805663985,1.0
147.4914257136254,1.9706673967997002,0.766122333459327,1.0
142.6779890653388,2.578375789544034,1.3745196980032004,1.0
134.2584355648872,2.9788414824188347,0.4295383968827776,1.0
113.63214638576882,4.890384900719815,0.7698183231373112,1.0
99.58874377713019,1.7093886718859574,2.8903480707106577,1.0
141.46823432121977,19.55481832813698,12.596214784815338,0.0
135.55429424329154,4.120759753177975,1.2428373042228085,1.0
133.36537967212013,0.025723096147309832,2.293242558440583,1.0
146.67490110514353,2.6452302007250794,4.2226537406902604,1.0
101.82847061288196,3.1707917267818826,3.558496723740161,1.0
109.13146310040885,0.9656728026966993,4.306432750522077,1.0
92.60683020889967,1.3056551965111651,2.9347294616776565,1.0
142.54398456490094,0.08646045577937578,2.5831888337994355,1.0
129.90164319404278,3.5406359604511173,2.6003066110790964,1.0
93.52142701025124,2.2373323990817173,1.883740826192224,1.0
119.88409469424272,3.697056697314269,1.0123309761940447,1.0
100.38881921588512,1.5068481911236553,0.7465718105376151,1.0
91.122802814433,2.996554653973334,1.2656301193172614,1.0
132.15230938854685,2.3869455686941037,4.513293714753393,1.0
102.21281338820177,2.077363498217414,2.848133758275393,1.0
93.94216290042242,4.3805327193384365,0.753954640135916,1.0
99.5695975694326,0.1500750068128176,4.078266259787395,1.0
99.03796709146111,4.894977873570625,3.305149071664113,1.0
129.1722227351093,2.781349092702566,3.3520924862917068,1.0
128.88599730815946,1.480616330517062,2.9401172921407,1.0
136.86537076158373,3.571508858722978,3.5484155496606222,1.0
148.1289687711309,0.6635138710368227,0.19985215773777154,1.0
146.47671208363212,17.770434846938542,17.20048746553241,0.0
148.00344438660466,2.656840863898291,4.221520233570864,1.0
106.87842803982433,3.422009615980775,0.7525807372183468,1.0
117.14485835855433,4.607044865808514,3.902081585231528,1.0
121.74100691767924,4.856230693502375,1.3970311458338325,1.0
135.51138850708875,2.190662916987736,0.09782120172350917,1.0
120.29972215943683,4.133854412879582,1.6151867858187225,1.0
91.19376040556274,1.4818980165247013,0.1733874835217386,1.0
107.31335941482861,1.9827059721297269,4.386320550643203,1.0
139.94796731254513,3.9779955832280622,4.380823393327301,1.0
149.53862217920218,2.9012404314430635,3.278559623376189,1.0
139.39184310495946,2.30148337082203,4.33439305254491,1.0
132.18047794705706,4.633968216307264,3.5304362074613556,1.0
118.09353262292288,2.4043437683053197,3.9163077828611783,1.0
142.7839449576501,3.626474349769601,1.3912418194564742,1.0
107.99734425807112,4.47823801088366,1.047199485402377,1.0
143.37633735536787,3.7376614728436826,3.564388932266001,1.0
95.94418582467999,2.7647582534734445,1.9108412753751114,1.0
94.8265345039047,0.9387748378348143,1.6745965942937975,1.0
143.5980043661326,3.365229132893167,4.723363987492482,1.0
127.10357371531487,4.372449011929795,0.9177825265050776,1.0
148.93356915058632,3.145481931441366,3.9549362193132054,1.0
112.9275746353818,3.5507689583220343,3.34543134226593,1.0
105.14853080871009,4.112708721582098,0.8567103599326098,1.0
144.8776187176431,3.8710183109794976,1.3466248598417057,1.0
106.94228275118158,15.09340445438633,16.336192608259566,0.0
97.78567868009641,19.522057690225473,12.05847731773068,0.0
96.87620566581391,0.8747444735366267,0.9298694477743696,1.0
142.40027795957343,3.5081602855019014,2.629871728580746,1.0
93.08693451609635,1.7800504118852993,2.807746034981247,1.0
114.10752677103952,4.875913754510536,3.2633452602952486,1.0
94.6273839136559,17.047306026658916,19.700885948451976,0.0
127.44756516198836,2.532690360388257,4.981017385213967,1.0
116.35048584867188,0.030911737789553473,3.8195048816849986,1.0
116.26601415719648,0.6337158952435623,4.099188401795816,1.0
96.3025623997359,0.6843097861900144,4.3277211337554675,1.0
115.69592510750007,0.16966161927050805,0.19971272410404917,1.0
143.66554048372913,1.454838555504513,4.435254763087982,1.0
149.67653918956628,3.4649544667905556,4.558769491146044,1.0
107.42976622914196,13.077360609056882,10.201941884009967,0.0
138.00517117180163,3.172221563288346,3.2215029310268433,1.0
95.06451006357985,1.570874029712463,1.5070408784077398,1.0
133.9010507445976,0.3457977401484519,3.020467510052567,1.0
127.21488532596655,3.572815711381576,3.8993911455222157,1.0
94.27464425243951,1.5737166955608912,4.439238184113404,1.0
123.10142066262807,1.1970197004648342,0.017834082413086816,1.0
125.71640160070454,0.1977823280405444,1.3864971928420529,1.0
118.22125405858387,3.604857527031047,3.984815335188397,1.0
120.1175306679622,3.3251938137639616,1.719121939390853,1.0
107.96110619461125,3.762373431727735,3.706610144024755,1.0
143.678791351911,4.1922341366648705,4.4062945799745075,1.0
90.35306879251698,1.8584517153177227,2.213148567074636,1.0
124.32002995939987,0.905711001221044,3.4538026276723026,1.0
96.81231567019725,3.8212396021687796,2.141455341815953,1.0
137.53243474368873,1.3110146698300578,3.664890609178711,1.0
116.60993553890228,3.95016962436892,1.5724212165104263,1.0
113.83519715394144,3.3238788984912175,2.652182643194899,1.0
134.51153214830995,2.422874082478626,2.556714345847184,1.0
111.622488688133,0.2299922808857341,1.743163477087204,1.0
128.77606083660885,16.77979399816934,12.614032049209909,0.0
143.9585066303489,1.8901399906937648,1.100333125001562,1.0
123.86855153675818,3.1894104285887357,3.7701875681319903,1.0
134.36056306158625,0.7367285822577202,4.486202632119135,1.0
118.7996630384651,4.067891518344928,4.966233243871595,1.0
125.86963040217894,0.4696286251714771,1.5266022947719549,1.0
132.7972230710198,12.055761252334888,16.043888895359913,0.0
130.55792109258618,1.0783740318290365,0.24391703669584763,1.0
146.61286668090435,4.481806425707113,2.968433866731921,1.0
143.88231403524537,4.544078331973208,0.15561405005208195,1.0
133.36882149849333,4.673189993835467,3.5759703402146377,1.0
137.78010740992704,2.2874389322030284,3.8678512877902396,1.0
133.8884486919384,1.1004237597211286,0.36635781692964386,1.0
120.19132811595907,4.268796944277307,2.785298147754,1.0
91.06367865367758,3.7557690648940683,0.6192464851404317,1.0
123.57057004932494,0.673646258972635,4.861756997192232,1.0
127.2959956373324,2.5895536776415002,1.028972600087843,1.0
106.8649913053459,4.866123988029675,0.21530896691530022,1.0
138.63379218465263,0.42835886195105366,1.01261746689107,1.0
92.44632809717355,4.9219788306759895,2.5068757194962723,1.0
141.8105674347764,0.1253663657755938,2.1107050727603713,1.0
122.66986238025014,1.6550145874072542,2.9275504881923764,1.0
132.24477488039236,3.7905107029229064,2.016542738415903,1.0
148.25004226718704,4.474029794368648,4.594686101891623,1.0
139.85183383830068,2.7628068635523437,2.5850386490920747,1.0
117.46499594120277,3.291800029426951,2.5757691162682117,1.0
99.42697871084772,1.040870853399699,4.298388827357572,1.0
133.23195022821267,0.05502357877532171,3.609944395583092,1.0
148.89015124282326,1.9671945804363278,3.4174469764065663,1.0
136.5048276386377,2.522949774728827,4.930523820007352,1.0
105.57505373327244,2.735732621736127,2.6095379486195514,1.0
147.45685518300195,3.6160918467352503,1.1825744760494223,1.0
96.71111843864271,0.34860216110633113,0.34197994718379865,1.0
140.73300771952862,1.0240393213848897,4.604467914709791,1.0
102.52514022920353,2.5708975949783763,2.7958843758449463,1.0
104.45558628879431,0.08017774257987831,0.08311975301969865,1.0
114.25609480148671,2.0973649407995842,1.4867148112547057,1.0
116.90134311414813,2.7870420451866584,0.6164018488431372,1.0
101.41506694046201,0.07885570194993918,1.2152930350850488,1.0
117.60752574657403,4.534774994971601,4.4146343018806435,1.0
147.58671677915453,2.1546323201477744,2.783137010329692,1.0
94.34919362400406,2.0111822071099867,3.4624015823732854,1.0
102.31743707620302,0.7079723528228438,0.2822533209205075,1.0
111.0998275695648,1.2796087168693564,1.5484964086607345,1.0
118.51365135099834,1.5369880525608464,1.6340694689396762,1.0
108.20613151441592,4.493821047690148,1.4159505792388156,1.0
92.86766927521865,4.461025498514779,2.4225927396577007,1.0
140.40199773716796,3.285064573343573,1.6934489398830044,1.0
97.82015959766117,4.964376430370544,3.437797705243815,1.0
133.92732963171784,2.424116079391765,2.0045887771932986,1.0
136.32063547983705,0.03253401666541034,2.0822043806084527,1.0
140.11192308058952,0.8680662422562019,2.027552961646398,1.0
108.5880635953043,4.965914103975787,2.8474525091811542,1.0
94.47586144439894,3.2645433951571823,4.872542956405287,1.0
139.19507125345115,3.4849368762342903,3.444636217172628,1.0
137.97396829467732,2.438027575898509,2.3949109199455805,1.0
125.9703294452895,4.84425495744625,2.094448048724678,1.0
134.63687673401273,13.251278678440707,17.132176848160412,0.0
94.3181547357806,0.6162509467425731,4.119653258016081,1.0
147.74356152089848,12.748702294676784,11.765999132350597,0.0
121.44966108974108,0.37713939748307723,0.1329362826225955,1.0
118.60537544047645,1.6785196057048664,1.8682306065263838,1.0
103.61027184886157,2.554876918260419,2.1406743317562373,1.0
111.75602840305258,0.2518040926747944,3.6485089760303757,1.0
114.78683862667415,2.6485811484495763,4.548513180575962,1.0
100.87485211792523,2.5554149319253616,4.005992165812206,1.0
104.39642803385368,3.6954736006728837,4.351055768669776,1.0
122.8008275887528,11.536616186663643,12.470522166936938,0.0
148.78595495133598,1.7546812003645202,1.2866820283705338,1.0
119.40871734162987,1.9108530067901635,0.194471362561926,1.0
100.61535255693735,12.317280425583032,19.38586340831538,0.0
95.55661217612936,4.395483778148558,3.762190140397959,1.0
95.53553339955904,2.412285376088178,0.9369415372718815,1.0
93.8855177414148,3.886363144001807,3.2248120774090507,1.0
134.04509358628866,1.4186038482199774,2.578279237353051,1.0
121.78598155357658,1.9655931684479038,2.6496300247804214,1.0
90.55474504603794,4.180939953238449,4.678808432050387,1.0
117.74625644913554,2.0738914263650328,4.328731848863462,1.0
149.77162388800645,3.531505594005657,0.4525582854450627,1.0
125.37810494845581,0.09501968385283,4.527083857101819,1.0
100.34716592137235,4.567486088310785,4.058245098885202,1.0
128.86725667999949,4.486034173992021,4.0738921865060505,1.0
102.57689178150366,1.2363224781560267,1.0504517262895257,1.0
124.36180121666021,4.949837800300618,1.647881454336209,1.0
112.37937952818125,2.992399365423557,2.96183697801222,1.0
101.9062882261274,3.768639115122403,1.1730882981846418,1.0
100.04815282520642,1.8299208029000473,4.569108213867695,1.0
114.67546692783083,1.469778181040271,3.246058485063327,1.0
115.7993547410404,2.486429445684198,1.8032332096156578,1.0
115.26812279386135,0.7951182834746268,2.2216175151788686,1.0
91.18768366018,2.2867213648482405,3.2498035631008486,1.0
95.1770157470051,0.2310880404937321,0.25530533872903327,1.0
126.21961263538599,4.575365301705535,0.02158696240906921,1.0
144.14105484062654,0.12686325808732857,0.6778318712171494,1.0
115.32116689120366,2.401488191020933,1.6457038502128252,1.0
101.61478402878092,0.21338292609578424,0.2411032812852465,1.0
91.24206397561252,4.63080743958386,2.0101621993345637,1.0
91.75322471153876,11.430485926277195,12.15198498545076,0.0
143.2581457298528,4.93383784229167,2.9587744010378962,1.0
128.4724963102161,4.6262718787790655,3.849582139542447,1.0
126.31448738669667,18.481523881008922,10.471750031190009,0.0
125.31154193432573,0.28074669502151983,1.5179742231412168,1.0
122.54207764778363,3.884554053285394,1.2997270459603931,1.0
131.75532112003174,1.0735557623083636,1.3165289140695329,1.0
125.46313015247591,1.9814464867828958,1.2575121327851608,1.0
106.8131105737699,2.0986121579681387,4.990909759288741,1.0
137.1804809508324,1.5498385153051037,3.802264004547683,1.0
145.46330359577698,2.9637392922789703,1.8054724326087372,1.0
97.15833081087474,11.61121550203411,12.438821363933561,0.0
131.49815039873914,1.1090309579296447,2.0668466925892175,1.0
113.39217593323349,2.978792038670493,1.0342723979363433,1.0
115.93488224523858,12.806547789366718,13.888269427263896,0.0
149.53838141822993,4.4487140899778765,0.8972499596494343,1.0
149.77381904335698,4.79243846395291,2.81261303298784,1.0
149.22040955944436,3.3768508659842498,1.7634969460586487,1.0
143.8754285286147,19.05180998205737,13.474815334532156,0.0
131.806410868583,0.03327819380642083,2.3289141110745897,1.0
104.53714563653858,1.2138434125840374,4.838846021451405,1.0
92.9404438102182,1.2571766833694442,0.5640053078299584,1.0
127.30501677738116,4.665128450878189,1.9511520967081086,1.0
121.21662766069213,2.8447185445450804,4.7781697084060335,1.0
133.8075067045478,1.6048838992412868,0.7980284529859322,1.0
137.2288471744825,0.5794583282922999,1.0664803169109072,1.0
127.59718741002689,1.1513463458705453,3.506189426977477,1.0
138.2528035860363,3.547701539010463,4.050372326439744,1.0
105.84223843867993,4.504300436861281,2.0635260594951093,1.0
108.83234551329286,0.1213814583740841,4.237947470527972,1.0
136.57326511704738,2.2240712242658027,0.19888839086536492,1.0
91.6011116456053,0.3017690677261803,0.689808770783456,1.0
95.72168292452776,0.4843998183450493,3.721162785866791,1.0
124.89026057882779,1.520874105009692,4.414042457227939,1.0
141.407057575681,3.8659274887747963,2.9255268135798236,1.0
135.8406118265019,0.9837992767402226,4.685269334974678,1.0
116.37110699445964,4.91421647906518,0.8745743859334737,1.0
110.01951180030042,1.1941936401978992,2.12715531949582,1.0
95.31393640531859,1.1680960167470893,1.1007377744580533,1.0
100.52921065263673,4.664594197371124,1.5267372776578974,1.0
139.24024851231812,0.625953976936906,0.425349123178278,1.0
128.89840974503687,14.275504572667723,18.734249327124672,0.0
119.07364753634413,0.6561405416652805,3.710804847838381,1.0
108.81160310638158,0.4690541831479461,2.339305380640443,1.0
115.65900444773372,4.435181211333258,1.7040880744495053,1.0
146.8127302172769,2.8064654456383527,2.1737417817493587,1.0
99.82265137350302,4.314519445187631,2.6522638661165643,1.0
114.09607188864413,13.060883139840154,11.363523596685088,0.0
104.46014899369412,13.553655609532672,13.319976702393062,0.0
95.40419667986214,4.129677972145313,3.839212647393417,1.0
100.31193240873702,3.638283205413317,0.048637711563655484,1.0
149.53208713746795,4.2863562188951505,2.1887622522454397,1.0
135.41239090985252,4.466470949615359,2.8976932845749466,1.0
148.19479506802256,0.22430962542890343,1.223954802989572,1.0
118.54675473255233,4.187566205712182,2.7125143414309196,1.0
122.58410174839763,4.340095004529336,4.468276769337488,1.0
136.73357694410203,2.446230237420119,0.6585848434863184,1.0
109.41269414923065,3.0913762905271596,0.38626400274243744,1.0
126.52731597431287,16.091095853372178,13.060724149482983,0.0
144.04466316814575,1.6801423538952749,1.026347929976108,1.0
110.97039299327318,0.8719507303083329,2.115609883470444,1.0
145.28763605751507,4.758322298374899,1.327199724982443,1.0
147.7825863209186,4.52491955078311,0.8629842812517297,1.0
114.15978051144641,0.14799190552425068,1.0472115478918824,1.0
147.75546576023245,4.983787611960111,4.162807442560367,1.0
114.01359114402317,18.346351681679245,13.434210783173395,0.0
108.58176422557239,4.377721775995259,1.2195536550603743,1.0
130.54407660062557,4.287415037243628,2.5900059271189906,1.0
105.99850451570472,3.5403621873692988,0.8853846209698379,1.0
132.69103842368892,2.3421165371658024,2.1217084696958817,1.0
125.08133390076733,15.053959098169948,15.420693762934095,0.0
115.38249754848198,2.8951851820082544,1.406299309778523,1.0
136.50647010819742,1.0149318879763602,0.10938633403276721,1.0
149.47293343035224,2.6227158575181515,4.179339939624226,1.0
92.95942145197769,1.3525755015041914,1.5273371025671822,1.0
109.21196096060552,2.2987998016726667,3.8025904609354377,1.0
101.04760675031503,2.7360667654075033,3.49358251100518,1.0
99.18439428486843,1.486729947858016,0.9752573692818367,1.0
144.3017623667197,0.42553623518661265,0.6756180577700627,1.0
145.70367329648508,17.641323319702735,10.31870281898998,0.0
126.42015783970783,3.9903498382805047,0.6440024600317323,1.0
109.25192470083691,4.146471644880348,0.15707563805193558,1.0
136.33857206625402,4.866149682879043,0.5723395613503579,1.0
123.93824126589779,15.574501843228905,11.95651638700445,0.0
144.9277568067631,15.541268543117692,18.365521668321904,0.0
106.55471867298611,4.650936873247654,3.185711613436269,1.0
135.44192403130216,1.4749261197119434,2.5867696917858596,1.0
115.57392587644924,2.423882738062353,2.8132856966728244,1.0
147.19785332693124,3.688210670827243,1.9493335470357642,1.0
135.231706524214,4.220044898546094,2.373279168597306,1.0
108.53778930449009,4.563803963662395,2.0404709373843133,1.0
128.24450510031744,1.9047186490065704,3.96850841262236,1.0
139.26602647801838,3.5606689321750054,0.23573762794171393,1.0
141.72532074160773,3.753285150381246,3.583557754901075,1.0
117.40777702614173,4.900500564184929,0.9312254795964187,1.0
123.26742979172477,3.7847938022533922,2.0858757144624662,1.0
119.2566609335215,2.4421928335015766,0.3138170607719204,1.0
137.09234158441473,0.25697158644679974,2.6081348976352197,1.0
98.00700858251466,3.657377048197232,1.6201729544701697,1.0
93.79662930915826,17.243430349865974,13.943933890614606,0.0
144.33196727906125,1.2113440583137691,4.069053252525753,1.0
131.5575840553657,4.519287839921167,2.9189683613044504,1.0
95.58704920935162,2.4129505339135404,4.405077512306432,1.0
131.74278069611293,3.6755532625466687,3.6777109478757413,1.0
91.33048073363129,3.1894861082977433,4.311915833658477,1.0
102.7423176905063,12.101701907219766,15.882159097698905,0.0
129.79469122186018,0.33409755150072495,4.531562570114777,1.0
147.5407598343356,4.436390720803168,3.0037621591858654,1.0
134.3539333255799,15.970523560304523,10.85384388036347,0.0
130.5076187828138,11.147321306290689,12.54659867818671,0.0
133.07908206151814,4.510444196517429,0.18786283490535627,1.0
115.5417131548734,2.640980553035019,2.8997824942959616,1.0
122.41669699452189,4.997572879713883,1.969376955792893,1.0
110.95051024970107,1.1785752381893206,3.4627449786435753,1.0
110.27921319444728,15.560590681811854,14.598042753044789,0.0
139.14461102562842,3.1678020048541153,3.306227457397759,1.0
133.9040176191399,2.496098431425761,3.142872875107931,1.0
94.93675866716224,3.4451357765123363,3.738556580962664,1.0
125.50209009934748,2.4669640936597395,1.637240368265163,1.0
112.52896448193206,4.881910436074286,0.8940513359625685,1.0
103.92358894362758,0.37282009660093207,2.888021861988575,1.0
138.20663277876514,4.2605387771793035,0.5107661450154455,1.0
135.50897960199592,4.079634825897772,3.9063439037974206,1.0
131.76330649701393,0.45209033931429166,0.42472745925868083,1.0
95.60197134529722,4.623277101097,0.29393839521182685,1.0
144.11918574631483,4.583514323971624,3.3301251624407917,1.0
111.81231905432935,2.204914174347844,2.34114047222153,1.0
129.71855481760582,2.506662232385954,3.670620048761362,1.0
103.47376169796009,16.869690271816886,17.313548103140207,0.0
149.5528859520593,1.3043388537012928,0.6838041813384077,1.0
103.23015233897033,4.81325241229,4.544472717515827,1.0
96.58004491560652,1.362735199096995,2.247528884270791,1.0
139.3884594748476,3.7696243431827314,2.8455492024476574,1.0
129.9725990665628,1.1885207787645347,1.353739740432573,1.0
144.24124010550173,4.449416153916912,1.1931454931682222,1.0
97.26609021823303,2.0064672165450896,2.006642186797984,1.0
102.93626692974553,4.373001062319409,4.726263576859625,1.0
97.74606980881734,3.1275199979383714,4.985632465189863,1.0
110.20103129594318,4.421822055415455,3.2563202384449075,1.0
127.1308728385348,0.35430234632995716,2.807743133441188,1.0
118.38171269849364,2.3259801395427138,2.0788950999217484,1.0
90.81144694085981,4.643301669883287,2.2334520348015126,1.0
102.71945827219338,0.5563379768797377,2.2867908139361175,1.0
106.54254782026912,2.610102321749096,1.0558546983190502,1.0
94.76092261736183,1.9611191363704013,3.0110107097913996,1.0
128.69374456191747,16.578749598621435,19.833637654946088,0.0
95.20646943518712,4.821426506198049,2.8026325350718557,1.0
112.03549894043472,2.9031322632145145,4.494942333330559,1.0
115.77362832436393,1.082557712066483,0.7197953855262029,1.0
132.20517333488,2.578624589016218,2.6015209480903745,1.0
128.67845934894078,4.720437182433876,2.2318715789232675,1.0
131.05354021886785,2.541992877057382,3.990478193579521,1.0
110.07772835202871,2.3807660777740827,4.285461359568498,1.0
128.51677461357073,0.14838720758390822,3.4269604745718416,1.0
118.50809203573388,2.688566488423803,3.132143349855649,1.0
126.06884772776874,0.3379286342236776,4.156088064817373,1.0
143.6598985963806,0.9970337617422176,3.1944793627861054,1.0
100.14699019183494,3.552989038258008,2.8609052544389977,1.0
97.93332651041698,1.6248651007976904,0.16594495263522746,1.0
100.25098125192328,3.8484694976642073,4.616423208983753,1.0
145.10353858362518,15.962115288551697,12.127434928268146,0.0
125.55913264291468,4.134145960296293,1.411709334374844,1.0
138.1692394078079,3.2636260204517726,2.4024070172671825,1.0
116.40984388983804,3.716288715779296,2.1346267290215204,1.0
118.24663697941759,4.342346841373811,4.79783623197274,1.0
133.7246148267817,4.933903766861992,2.7597328517855924,1.0
143.31347060341335,2.8086838552778692,2.196166480604452,1.0
94.24134981154788,4.365558853601526,2.5251924862277644,1.0
149.25638171205736,2.6305797279956478,4.521913490327941,1.0
100.01001931347632,14.35426443823435,14.8869138988973,0.0
96.71329022500568,0.548415497596027,2.861344320363945,1.0
103.35959775423974,1.2508863578225637,0.9468858728845508,1.0
109.97221279035512,4.705335970626308,0.21253009337998507,1.0
137.0637103886668,2.390753661721836,1.6531813281829777,1.0
110.06999274582071,2.592355440681467,0.7812755401728266,1.0
96.68455076940745,4.339259897158396,3.904989411238132,1.0
129.01713412356094,3.555485482947625,4.4982304323062,1.0
149.87586909001635,3.981836991974305,3.0728246548709217,1.0
100.77072728189263,3.5115636853867005,1.1244652723543724,1.0
105.49748413571444,2.241290511536062,2.240033471058047,1.0
108.02933627434365,17.366090266345097,17.025317535235338,0.0
129.3497009337911,1.2055866128944452,2.6055906691241053,1.0
116.89022729888961,13.618066841465069,15.366944227050123,0.0
105.90996779793406,0.0034292899000676336,1.718548668710032,1.0
93.64497120332847,14.57329613067192,10.973738959988319,0.0
144.27338018845086,2.7298723105859954,2.3204397386026345,1.0
109.2914471819252,3.7108227394319444,4.359279401083926,1.0
121.10280488111013,15.607021642827874,11.274266880263404,0.0
107.69240835160345,2.1934666795929267,1.2206186594468011,1.0
116.50320210279642,3.071549308779506,3.769172235813945,1.0
123.2868156062624,0.5499364217146807,0.6327586171451471,1.0
111.17917205143843,0.27946585847247685,2.582492860653817,1.0
100.13621072805259,0.6234464088528974,4.984326260399563,1.0
125.0373923122641,3.5882898178487306,3.969431815863997,1.0
134.38909775036956,2.6944512915744756,2.6350874656498884,1.0
125.12452186702397,2.913504272167962,0.6374111401489219,1.0
138.56683520244533,0.2487569942235185,2.005718448410929,1.0
114.71508791837053,4.463620408158961,4.295510168701864,1.0
149.15470243527912,0.4980502761273409,1.8858785023446134,1.0
106.58746562578577,4.120086738934948,1.8807402497807602,1.0
113.68506270328825,11.717217464531396,11.777969206869255,0.0
109.12563730781866,4.982282052586084,2.3392103735872083,1.0
103.94650867219175,3.8643403361882656,1.8093051702304497,1.0
114.13098767997965,0.9155213065294776,2.2335872487161703,1.0
122.7776952022714,3.0825916667193054,2.202502044051177,1.0
117.35126924155549,3.4950812415643835,1.0022460002194493,1.0
123.0336008325286,1.5625043191145243,2.0652961363999096,1.0
113.57406812648614,2.976701121656859,0.19742612159400597,1.0
145.3930382268669,0.7844586414933868,2.216772707289296,1.0
133.05652711721757,3.1676217445552197,1.9452757616934202,1.0
120.33873692916099,3.859410708190643,0.2990354280638968,1.0
98.53590786867032,4.6547070673770214,1.447686939334885,1.0
138.47631659564632,3.5568710807124324,2.024242156947837,1.0
145.0246461605272,0.4104808049526837,3.1341734399290817,1.0
93.58454515212665,0.15428987649929782,4.208560613899739,1.0
135.96588832114338,0.47842810240863065,1.7161154148631068,1.0
111.78706468697703,2.7582668519408498,4.840765790650696,1.0
142.651915935947,1.31905886576646,4.929008257081272,1.0
134.29578361293642,1.030321288990756,1.8425517198132706,1.0
119.1945087303551,2.4496613316009346,0.08414662846684517,1.0
93.13132135226546,15.937171486373327,16.09781756297412,0.0
91.79404861007107,1.4536596412358371,3.5765348901814136,1.0
139.86169712617973,1.400940723825136,3.862930981038042,1.0
121.97315840847003,4.313849448403025,3.3276147033147514,1.0
101.8466603651249,2.6502826844168617,3.812520355560758,1.0
148.74348636559927,0.20233936132148522,2.7763977969648983,1.0
140.38373504609146,1.410202720687731,4.422360466028666,1.0
144.5761127951316,2.237570906057307,0.6676229563786157,1.0
128.1748220708538,2.750335931505485,3.603460255263265,1.0
95.874364917524,4.009189496560719,3.5608958005148788,1.0
122.7421696692395,3.1150672691263406,1.3332782670555106,1.0
111.05784171114269,1.982135048667788,1.6971888708135408,1.0
91.45903028690576,3.296887485093648,3.0522898544392154,1.0
101.70262808650763,2.760296874329675,1.0373501604969322,1.0
98.86945563081163,0.5584740162771917,2.4221003137115127,1.0
92.21509197184356,1.1846552471310612,2.9127255074590956,1.0
92.77413042514748,12.226310192070185,12.23900751238879,0.0
115.58689361098416,3.826199743807879,0.8438026807643889,1.0
137.18870398487968,4.812813769074653,4.190756634219393,1.0
139.44328362275422,4.436649868827937,4.192769215256494,1.0
100.01027059477967,1.3029936069015262,2.4705965273356094,1.0
141.67853852368597,2.9032446660618665,2.203344377090915,1.0
108.03379203042121,2.907641858775945,0.8736520632263944,1.0
118.61506331823854,4.103046995849117,2.95278210367119,1.0
122.91743797701886,0.6828871395522385,3.0605561417654874,1.0
106.83459783959991,2.1787948058146087,0.17045946119547795,1.0
92.82172871121995,4.155409799400191,2.3404830711026725,1.0
145.71748633855103,4.621238846804012,0.6003293327373649,1.0
